,time,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
3390,2025-01-14 01:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.31960677966102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3391,2025-01-14 01:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.97959921773142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3392,2025-01-14 01:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.63959165580182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3393,2025-01-14 01:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91.29958409387223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3394,2025-01-14 01:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92.95957653194263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3395,2025-01-14 01:31:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94.61956897001303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3396,2025-01-14 01:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.27956140808344,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3397,2025-01-14 01:41:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97.93955384615384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3398,2025-01-14 01:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.59954628422425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3399,2025-01-14 01:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101.25953872229465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3400,2025-01-14 01:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102.91953116036505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3401,2025-01-14 02:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3402,2025-01-14 02:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.659992438070404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3403,2025-01-14 02:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.319984876140808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3404,2025-01-14 02:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9799773142112125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3405,2025-01-14 02:21:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.639969752281616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3406,2025-01-14 02:26:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.299962190352021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3407,2025-01-14 02:31:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.959954628422425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3408,2025-01-14 02:36:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.619947066492829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3409,2025-01-14 02:41:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.279939504563233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3410,2025-01-14 02:46:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.939931942633637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3411,2025-01-14 02:51:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.599924380704042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3412,2025-01-14 02:56:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.259916818774446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3413,2025-01-14 03:01:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.91990925684485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3414,2025-01-14 03:06:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.579901694915254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3415,2025-01-14 03:11:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.239894132985658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3416,2025-01-14 03:16:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3417,2025-01-14 03:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,2.067372027491409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3418,2025-01-14 03:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,4.134744054982818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3419,2025-01-14 03:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,6.202116082474227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3420,2025-01-14 03:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,8.269488109965636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3421,2025-01-14 03:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,10.336860137457045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3422,2025-01-14 03:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,12.404232164948453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3423,2025-01-14 03:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,14.471604192439862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3424,2025-01-14 03:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,16.53897621993127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3425,2025-01-14 04:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,18.60634824742268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3426,2025-01-14 04:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,20.67372027491409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3427,2025-01-14 04:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,22.741092302405498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3428,2025-01-14 04:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,24.808464329896907,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3429,2025-01-14 04:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,26.875836357388316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3430,2025-01-14 04:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,28.943208384879725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3431,2025-01-14 04:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,31.010580412371134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3432,2025-01-14 04:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,33.07795243986254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3433,2025-01-14 04:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,35.14532446735395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3434,2025-01-14 04:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,37.21269649484536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3435,2025-01-14 04:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,39.28006852233677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3436,2025-01-14 04:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,41.34744054982818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3437,2025-01-14 05:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,43.41481257731959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3438,2025-01-14 05:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,45.482184604810996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3439,2025-01-14 05:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,47.549556632302405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3440,2025-01-14 05:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,49.616928659793814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3441,2025-01-14 05:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,51.68430068728522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3442,2025-01-14 05:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,53.75167271477663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3443,2025-01-14 05:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,55.81904474226804,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3444,2025-01-14 05:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,57.88641676975945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3445,2025-01-14 05:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,59.95378879725086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3446,2025-01-14 05:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,62.02116082474227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3447,2025-01-14 05:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,64.08853285223367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3448,2025-01-14 05:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,66.15590487972509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3449,2025-01-14 06:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,68.2232769072165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3450,2025-01-14 06:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,70.29064893470792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3451,2025-01-14 06:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,72.35802096219933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3452,2025-01-14 06:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,74.42539298969075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3453,2025-01-14 06:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,76.49276501718217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3454,2025-01-14 06:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,78.56013704467358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3455,2025-01-14 06:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,80.627509072165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3456,2025-01-14 06:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,82.69488109965641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3457,2025-01-14 06:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,84.76225312714783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3458,2025-01-14 06:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,86.82962515463925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3459,2025-01-14 06:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,88.89699718213066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3460,2025-01-14 06:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,90.96436920962208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3461,2025-01-14 07:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,93.0317412371135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3462,2025-01-14 07:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,95.09911326460491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3463,2025-01-14 07:13:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.89988657105606,97.16648529209633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3464,2025-01-14 07:18:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3465,2025-01-14 07:23:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.067372027491409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3466,2025-01-14 07:28:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.134744054982818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3467,2025-01-14 07:33:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.202116082474227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3468,2025-01-14 07:38:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.269488109965636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3469,2025-01-14 07:43:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.336860137457045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3470,2025-01-14 07:48:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.404232164948453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3471,2025-01-14 07:53:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.471604192439862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3472,2025-01-14 07:58:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.53897621993127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3473,2025-01-14 08:03:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.60634824742268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3474,2025-01-14 08:08:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3475,2025-01-14 08:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,1.6354638598574822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3476,2025-01-14 08:19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,3.2709277197149644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3477,2025-01-14 08:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,4.906391579572446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3478,2025-01-14 08:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,6.541855439429929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3479,2025-01-14 08:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,8.177319299287412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3480,2025-01-14 08:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,9.812783159144894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3481,2025-01-14 08:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,11.448247019002377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3482,2025-01-14 08:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,13.08371087885986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3483,2025-01-14 08:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,14.719174738717342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3484,2025-01-14 08:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,16.354638598574823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3485,2025-01-14 09:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,17.990102458432304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3486,2025-01-14 09:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,19.625566318289785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3487,2025-01-14 09:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,21.261030178147266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3488,2025-01-14 09:19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,22.896494038004747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3489,2025-01-14 09:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,24.531957897862227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3490,2025-01-14 09:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,26.16742175771971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3491,2025-01-14 09:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,27.80288561757719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3492,2025-01-14 09:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,29.43834947743467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3493,2025-01-14 09:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,31.07381333729215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3494,2025-01-14 09:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,32.70927719714963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3495,2025-01-14 09:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,34.34474105700711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3496,2025-01-14 09:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,35.980204916864594,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3497,2025-01-14 10:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,37.615668776722075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3498,2025-01-14 10:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,39.251132636579555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3499,2025-01-14 10:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,40.886596496437036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3500,2025-01-14 10:19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,42.52206035629452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3501,2025-01-14 10:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,44.157524216152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3502,2025-01-14 10:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,45.79298807600948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3503,2025-01-14 10:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,47.42845193586696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3504,2025-01-14 10:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,49.06391579572444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3505,2025-01-14 10:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,50.69937965558192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3506,2025-01-14 10:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,52.3348435154394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3507,2025-01-14 10:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,53.97030737529688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3508,2025-01-14 10:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,55.605771235154364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3509,2025-01-14 11:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,57.241235095011845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3510,2025-01-14 11:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,58.876698954869326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3511,2025-01-14 11:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,60.51216281472681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3512,2025-01-14 11:19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,62.14762667458429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3513,2025-01-14 11:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,63.78309053444177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3514,2025-01-14 11:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,65.41855439429925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3515,2025-01-14 11:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,67.05401825415673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3516,2025-01-14 11:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,68.68948211401421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3517,2025-01-14 11:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,70.32494597387169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3518,2025-01-14 11:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,71.96040983372917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3519,2025-01-14 11:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,73.59587369358665,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3520,2025-01-14 11:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,75.23133755344413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3521,2025-01-14 12:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,76.86680141330162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3522,2025-01-14 12:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,78.5022652731591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3523,2025-01-14 12:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,80.13772913301658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3524,2025-01-14 12:19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,81.77319299287406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3525,2025-01-14 12:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,83.40865685273154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3526,2025-01-14 12:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.67372027491409,85.04412071258902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3527,2025-01-14 12:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3528,2025-01-14 12:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6354638598574822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3529,2025-01-14 12:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2709277197149644,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3530,2025-01-14 12:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.906391579572446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3531,2025-01-14 12:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.541855439429929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3532,2025-01-14 12:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.177319299287412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3533,2025-01-14 13:04:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.812783159144894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3534,2025-01-14 13:09:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.448247019002377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3535,2025-01-14 13:14:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.08371087885986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3536,2025-01-14 13:19:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.719174738717342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3537,2025-01-14 13:24:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.354638598574823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3538,2025-01-14 13:29:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.990102458432304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3539,2025-01-14 13:34:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.625566318289785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3540,2025-01-14 13:39:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.261030178147266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3541,2025-01-14 13:44:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.896494038004747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3542,2025-01-14 13:49:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.531957897862227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3543,2025-01-14 13:54:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.16742175771971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3544,2025-01-14 13:59:00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.80288561757719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
